"PSComputerName","InstalledOn","__GENUS","__CLASS","__SUPERCLASS","__DYNASTY","__RELPATH","__PROPERTY_COUNT","__DERIVATION","__SERVER","__NAMESPACE","__PATH","Caption","CSName","Description","FixComments","HotFixID","InstallDate","InstalledBy","Name","ServicePackInEffect","Status"
"Q1ZVWST2","2022-01-12 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB5008876"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB5008876"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=5008876","Q1ZVWST2","Update","","KB5008876",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-03-10 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4562830"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4562830"",ServicePackInEffect=""""","https://support.microsoft.com/help/4562830","Q1ZVWST2","Update","","KB4562830",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-03-10 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4577586"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4577586"",ServicePackInEffect=""""","https://support.microsoft.com/help/4577586","Q1ZVWST2","Update","","KB4577586",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-03-11 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4589212"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4589212"",ServicePackInEffect=""""","https://support.microsoft.com/help/4589212","Q1ZVWST2","Update","","KB4589212",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-03-11 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4598481"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4598481"",ServicePackInEffect=""""","https://support.microsoft.com/help/4598481","Q1ZVWST2","Security Update","","KB4598481",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-09-16 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB5000736"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB5000736"",ServicePackInEffect=""""","https://support.microsoft.com/help/5000736","Q1ZVWST2","Update","","KB5000736",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-12-15 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB5008212"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB5008212"",ServicePackInEffect=""""","https://support.microsoft.com/help/5008212","Q1ZVWST2","Security Update","","KB5008212",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-11-11 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB5006753"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB5006753"",ServicePackInEffect=""""","","Q1ZVWST2","Update","","KB5006753",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-12-15 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB5007273"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB5007273"",ServicePackInEffect=""""","","Q1ZVWST2","Update","","KB5007273",,"NT AUTHORITY\SYSTEM",,"",
"Q1ZVWST2","2021-09-14 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB5005699"",ServicePackInEffect=""""","11","System.String[]","Q1ZVWST2","root\cimv2","\\Q1ZVWST2\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB5005699"",ServicePackInEffect=""""","","Q1ZVWST2","Security Update","","KB5005699",,"NT AUTHORITY\SYSTEM",,"",
